team	players	description	reversed	nullified	week	scorer	timestamp	off-turnover
NE	T.Brady+R.Gronkowski	(11:16) (Shotgun) T.Brady pass short right to R.Gronkowski for 16 yards, TOUCHDOWN.	False	False	1			
NE	T.Brady+R.Gronkowski	(4:06) T.Brady pass short middle to R.Gronkowski for 6 yards, TOUCHDOWN. NE 87-Gronkowski 15th career multi-TD game.	False	False	1			
NE	T.Brady+S.Chandler	(10:43) T.Brady pass short left to S.Chandler for 1 yard, TOUCHDOWN.	False	False	1			
PIT	W.Johnson	(6:48) A.Villanueva reported in as eligible.  W.Johnson left guard for 1 yard, TOUCHDOWN.	False	False	1			
NE	D.Lewis+R.Gronkowski+T.Brady+M.Mitchell+W.Allen	(10:21) (Shotgun) T.Brady pass short middle to D.Lewis to PIT 3 for 19 yards (M.Mitchell). FUMBLES (M.Mitchell), recovered by NE-R.Gronkowski at PIT 0. TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) T.Brady pass short middle to D.Lewis to PIT 3 for 19 yards (M.Mitchell). FUMBLES (M.Mitchell), recovered by NE-R.Gronkowski at PIT 1. R.Gronkowski to PIT 1 for no gain (W.Allen).	True	False	1			
NE	T.Brady+R.Gronkowski	(9:24) T.Brady pass short left to R.Gronkowski for 1 yard, TOUCHDOWN. NE 12-Brady 23rd career game with 4+ TD passes, tying Brett Favre for 3rd most all-time. NE 12-Brady 396 career TD passes, tying Drew Brees for 4th most all-time. NE 87-Gronkowski 3rd career 3-TD game.	False	False	1			
PIT	A.Brown+B.Roethlisberger	(:07) (Shotgun) B.Roethlisberger pass short left to A.Brown for 11 yards, TOUCHDOWN.	False	False	1			
GB	A.Rodgers+J.Jones	(:50) (Shotgun) A.Rodgers pass short left to J.Jones for 13 yards, TOUCHDOWN.	False	False	1			
CHI		(8:41) (Shotgun) J.Cutler pass short left to A.Jeffery for 4 yards, TOUCHDOWN NULLIFIED by Penalty. Penalty on CHI-J.Bushrod, Offensive Holding, offsetting, enforced at GB 4 - No Play. Penalty on GB-S.Shields, Defensive Holding, offsetting.	False	True	1			
CHI	M.Forte	(7:54) C.Leno Jr. reported in as eligible.  M.Forte left end for 1 yard, TOUCHDOWN.	False	False	1			
GB	D.Bakhtiari	(4:28) (Shotgun) A.Rodgers pass short left to J.Jones for 8 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on GB-D.Bakhtiari, Offensive Holding, 10 yards, enforced at CHI 8 - No Play.	False	True	1			
GB	A.Rodgers+J.Jones	(11:59) (No Huddle, Shotgun) A.Rodgers pass short left to J.Jones for 1 yard, TOUCHDOWN.	False	False	1			
GB	A.Rodgers+R.Cobb	(10:32) (Shotgun) A.Rodgers pass short left to R.Cobb for 5 yards, TOUCHDOWN. Penalty on CHI-S.McManis, Defensive Pass Interference, declined.	False	False	1			
GB	E.Lacy	(1:59) J.Tretter reported in as eligible.  E.Lacy left guard for 2 yards, TOUCHDOWN.	False	False	1			
CHI	M.Bennett+J.Cutler	(:42) (No Huddle, Shotgun) J.Cutler pass short right to M.Bennett for 24 yards, TOUCHDOWN.	False	False	1			
STL	T.Lockett+J.Hekker	(4:45) J.Hekker punts 55 yards to SEA 43, Center-J.McQuaide. T.Lockett for 57 yards, TOUCHDOWN. STL-C.Reynolds was injured during the play. His return is Questionable.	False	False	1			
STL	T.Austin	(15:00) (Shotgun) T.Austin left tackle for 16 yards, TOUCHDOWN.	False	False	1			
STL	N.Foles	(6:18) N.Foles scrambles right end for 1 yard, TOUCHDOWN.	False	False	1			
SEA	T.Austin+J.Ryan	(4:49) J.Ryan punts 57 yards to STL 25, Center-C.Gresham. T.Austin for 75 yards, TOUCHDOWN. Penalty on SEA-K.Pierre-Louis, Ineligible Downfield Kick, declined. The Replay Official reviewed the runner was in bounds ruling, and the play was Upheld. The ruling on the field stands.	False	False	1			
SEA	R.Wilson+J.Graham+A.Ogletree	(12:08) (Shotgun) R.Wilson pass short left to J.Graham for 7 yards, TOUCHDOWN [A.Ogletree].	False	False	1			
STL	C.Williams+N.Foles	(4:46) N.Foles sacked at STL 12 for -8 yards (C.Williams). FUMBLES (C.Williams), RECOVERED by SEA-C.Williams at STL 8. C.Williams for 8 yards, TOUCHDOWN.	False	False	1			
STL	N.Foles+L.Kendricks	(:59) (Shotgun) N.Foles pass deep left to L.Kendricks for 37 yards, TOUCHDOWN.	False	False	1			
CAR	G.Olsen	(8:49) C.Newton pass short left to G.Olsen for 4 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on CAR-G.Olsen, Offensive Pass Interference, 10 yards, enforced at JAC 4 - No Play.	False	True	1			
CAR	C.Newton+J.Cotchery	(1:56) (Shotgun) C.Newton pass short middle to J.Cotchery for 7 yards, TOUCHDOWN.	False	False	1			
JAC	R.Greene+B.Bortles	(:18) (Shotgun) B.Bortles pass short left to R.Greene for 1 yard, TOUCHDOWN.	False	False	1			
JAC	T.Yeldon+B.Bortles+J.Norman	(9:08) (Shotgun) B.Bortles pass short right intended for T.Yeldon INTERCEPTED by J.Norman at JAC 30. J.Norman for 30 yards, TOUCHDOWN.	False	False	1			
WAS	K.Cousins+J.Reed	(1:54) (Shotgun) K.Cousins pass short left to J.Reed for 4 yards, TOUCHDOWN.	False	False	1			
MIA	R.Matthews+R.Tannehill	(:32) (Shotgun) R.Tannehill pass short right to R.Matthews for 3 yards, TOUCHDOWN.	False	False	1			
WAS	T.Way+J.Landry	(10:38) T.Way punts 54 yards to MIA 31, Center-N.Sundberg. J.Landry for 69 yards, TOUCHDOWN.	False	False	1			
BUF	T.Taylor+P.Harvin	(:09) T.Taylor pass deep right to P.Harvin for 51 yards, TOUCHDOWN. Caught at goal line.	False	False	1			
BUF	Ka.Williams	(:26) (No Huddle, Shotgun) Ka.Williams up the middle for 26 yards, TOUCHDOWN.	False	False	1			
BUF	M.Mulligan+L.McCoy	(11:36) L.McCoy right guard for 12 yards, TOUCHDOWN NULLIFIED by Penalty. Rush credited to IND 5 (spot of foul). PENALTY on BUF-M.Mulligan, Offensive Holding, 10 yards, enforced at IND 5.	False	True	1			
BUF	A.Dixon	(9:38) A.Dixon right guard for 1 yard, TOUCHDOWN.	False	False	1			
IND	A.Luck+D.Moncrief	(:57) (Shotgun) A.Luck pass short middle to D.Moncrief for 2 yards, TOUCHDOWN. Caught at goal line, crossing from right.	False	False	1			
IND	A.Luck+N.Bradham+D.Allen	(6:00) A.Luck pass short left to D.Allen for 6 yards, TOUCHDOWN [N.Bradham]. Caught at goal line, crossing from middle.	False	False	1			
CLE	J.Manziel+T.Benjamin	(11:08) (Shotgun) J.Manziel pass deep left to T.Benjamin for 54 yards, TOUCHDOWN.	False	False	1			
NYJ	B.Marshall+R.Fitzpatrick+C.Ivory	(9:53) (Shotgun) R.Fitzpatrick pass short left to C.Ivory for 9 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NYJ-B.Marshall, Offensive Holding, 10 yards, enforced at CLE 0.	False	True	1			
NYJ	C.Ivory	(9:46) C.Ivory up the middle for 10 yards, TOUCHDOWN.	False	False	1			
NYJ	R.Fitzpatrick+E.Decker	(:49) (Shotgun) R.Fitzpatrick pass short middle to E.Decker for 15 yards, TOUCHDOWN.	False	False	1			
NYJ	R.Fitzpatrick+B.Marshall	(7:56) R.Fitzpatrick pass short right to B.Marshall for 1 yard, TOUCHDOWN.	False	False	1			
NYJ	C.Ivory	(10:38) C.Ivory right end for 3 yards, TOUCHDOWN.	False	False	1			
KC	A.Smith+T.Kelce	(10:27) A.Smith pass short middle to T.Kelce for 10 yards, TOUCHDOWN.	False	False	1			
KC	A.Smith+T.Kelce	(4:39) A.Smith pass short left to T.Kelce for 42 yards, TOUCHDOWN.	False	False	1			
HOU	B.Hoyer+D.Hopkins	(:51) (Shotgun) B.Hoyer pass short right to D.Hopkins for 4 yards, TOUCHDOWN.	False	False	1			
KC	A.Smith+J.Charles	(5:01) (Shotgun) A.Smith pass short left to J.Charles for 7 yards, TOUCHDOWN.	False	False	1			
HOU	R.Mallett+D.Hopkins	(4:16) (Shotgun) R.Mallett pass short right to D.Hopkins for 8 yards, TOUCHDOWN.	False	False	1			
ARI	C.Palmer+JO.Brown	(9:56) (Shotgun) C.Palmer pass short right to JO.Brown for 10 yards, TOUCHDOWN.	False	False	1			
ARI	A.Ellington	(11:10) A.Ellington up the middle for 1 yard, TOUCHDOWN. ARI #53 reported as eligible. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.	False	False	1			
NO	D.Brees+B.Coleman	(5:23) D.Brees pass short left to B.Coleman for 12 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.	False	False	1			
ARI	C.Palmer+D.Fells	(9:54) C.Palmer pass deep right to D.Fells for 17 yards, TOUCHDOWN.	False	False	1			
ARI	C.Palmer+D.Johnson	(1:44) (Shotgun) C.Palmer pass short right to D.Johnson for 55 yards, TOUCHDOWN.	False	False	1			
DET	A.Abdullah	(10:53) A.Abdullah up the middle for 24 yards, TOUCHDOWN.	False	False	1			
SD	P.Rivers+G.Quin+K.Allen	(12:37) P.Rivers pass short middle intended for K.Allen INTERCEPTED by G.Quin at SD 31. G.Quin for 31 yards, TOUCHDOWN.	False	False	1			
DET	M.Stafford+E.Ebron	(8:54) (Shotgun) M.Stafford pass deep middle to E.Ebron for 18 yards, TOUCHDOWN.	False	False	1			
SD	D.Woodhead	(5:07) (Shotgun) D.Woodhead up the middle for 9 yards, TOUCHDOWN.	False	False	1			
SD	P.Rivers+S.Johnson	(4:09) (Shotgun) P.Rivers pass short left to S.Johnson for 12 yards, TOUCHDOWN.	False	False	1			
SD	P.Rivers+L.Green	(11:53) (Shotgun) P.Rivers pass short middle to L.Green for 13 yards, TOUCHDOWN.	False	False	1			
SD	D.Woodhead	(2:37) (Shotgun) D.Woodhead up the middle for 1 yard, TOUCHDOWN.	False	False	1			
DET	T.Riddick+M.Stafford	(1:09) (Shotgun) M.Stafford pass short middle to T.Riddick for 21 yards, TOUCHDOWN. DET-B.Pettigrew was injured during the play.	False	False	1			
DEN	J.Smith+P.Manning+J.Norwood+K.Arrington	(14:13) (Shotgun) P.Manning pass short left intended for J.Norwood INTERCEPTED by J.Smith [K.Arrington] at DEN 24. J.Smith for 24 yards, TOUCHDOWN.	False	False	1			
BAL	A.Talib+J.Flacco+S.Smith	(:22) (Shotgun) J.Flacco pass short right intended for S.Smith INTERCEPTED by A.Talib at DEN 49. A.Talib for 51 yards, TOUCHDOWN.	False	False	1			
CIN	J.Hill	(7:21) J.Hill left end for 3 yards, TOUCHDOWN.	False	False	1			
CIN	J.Hill	(2:26) J.Hill up the middle for 2 yards, TOUCHDOWN.	False	False	1			
CIN	A.Dalton+T.Eifert	(:12) (Shotgun) A.Dalton pass short middle to T.Eifert for 13 yards, TOUCHDOWN.	False	False	1			
CIN	A.Dalton+T.Eifert	(3:45) (Shotgun) A.Dalton pass short left to T.Eifert for 8 yards, TOUCHDOWN.	False	False	1			
OAK	M.McGloin+M.Reece	(8:00) (No Huddle, Shotgun) M.McGloin pass short middle to M.Reece for 11 yards, TOUCHDOWN.	False	False	1			
OAK	M.McGloin+M.Reece	(2:19) (Shotgun) M.McGloin pass short right to M.Reece for 9 yards, TOUCHDOWN.	False	False	1			
TEN	M.Mariota+K.Wright	(13:22) (Shotgun) M.Mariota pass short right to K.Wright for 52 yards, TOUCHDOWN.	False	False	1			
TB	J.Winston+C.Sensabaugh+A.Humphries	(11:58) (Shotgun) J.Winston pass short left intended for A.Humphries INTERCEPTED by C.Sensabaugh at TB 26. C.Sensabaugh for 26 yards, TOUCHDOWN.	False	False	1			
TEN	M.Mariota+B.Sankey	(6:56) M.Mariota pass short right to B.Sankey for 12 yards, TOUCHDOWN.	False	False	1			
TB	A.Seferian-Jenkins+J.Winston	(15:00) (Shotgun) J.Winston pass short left to A.Seferian-Jenkins for 5 yards, TOUCHDOWN.	False	False	1			
TEN	M.Mariota+H.Douglas	(3:53) (Shotgun) M.Mariota pass short right to H.Douglas for 4 yards, TOUCHDOWN.	False	False	1			
TEN	M.Mariota+D.Walker	(:52) M.Mariota pass short right to D.Walker for 1 yard, TOUCHDOWN.	False	False	1			
TEN	B.Sankey	(8:06) B.Sankey up the middle for 1 yard, TOUCHDOWN.	False	False	1			
TB	A.Seferian-Jenkins+J.Winston	(9:30) (Shotgun) J.Winston pass short middle to A.Seferian-Jenkins for 41 yards, TOUCHDOWN.	False	False	1			
TB	V.Jackson	(4:31) (Shotgun) J.Winston pass short right to V.Jackson for 7 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on TB-V.Jackson, Offensive Pass Interference, 10 yards, enforced at TEN 7 - No Play.	False	True	1			
DAL	C.Beasley+T.McBride+T.Romo+D.Rodgers-Cromartie	(1:12) (No Huddle, Shotgun) T.Romo pass short right to C.Beasley to NYG 42 for 15 yards (T.McBride). FUMBLES (T.McBride), RECOVERED by NYG-D.Rodgers-Cromartie at NYG 43. D.Rodgers-Cromartie for 57 yards, TOUCHDOWN.	False	False	1			
DAL	T.Romo+D.Kennard+G.Escobar	(4:08) T.Romo pass short middle to G.Escobar for 2 yards, TOUCHDOWN [D.Kennard]. Pass caught in the back of the endzone.	False	False	1			
DAL	T.McBride+T.Romo+D.Street+B.Meriweather	(8:17) (Shotgun) T.Romo pass short left intended for D.Street INTERCEPTED by T.McBride (B.Meriweather) at DAL 20. T.McBride for 20 yards, TOUCHDOWN. The Replay Official reviewed the runner was in bounds ruling, and the play was REVERSED. (Shotgun) T.Romo pass short left intended for D.Street INTERCEPTED by T.McBride (B.Meriweather) at DAL 20. T.McBride ran ob at DAL 1 for 19 yards.	True	False	1			
NYG	R.Jennings	(8:09) R.Jennings up the middle for 1 yard, TOUCHDOWN.	False	False	1			
DAL	T.Romo+J.Witten	(5:11) (No Huddle, Shotgun) T.Romo pass short left to J.Witten for 1 yard, TOUCHDOWN. Pass caught at the goal line on a quick out pattern.	False	False	1			
DAL	T.Romo+J.Witten	(:13) (Shotgun) T.Romo pass short middle to J.Witten for 11 yards, TOUCHDOWN. Snap hit the ground; Romo picked it up before throwing to Witten at the goal line.	False	False	1			
ATL	J.Jones+M.Ryan	(10:50) (Shotgun) M.Ryan pass short left to J.Jones for 4 yards, TOUCHDOWN.	False	False	1			
ATL	J.Jones+M.Ryan	(:51) (Shotgun) M.Ryan pass deep right to J.Jones for 22 yards, TOUCHDOWN.	False	False	1			
PHI	D.Murray	(13:20) (No Huddle, Shotgun) D.Murray right end for 8 yards, TOUCHDOWN.	False	False	1			
PHI	R.Hageman+D.Murray+S.Bradford	(3:46) (No Huddle, Shotgun) S.Bradford pass short left to D.Murray for 5 yards, TOUCHDOWN [R.Hageman].	False	False	1			
PHI	R.Mathews	(8:42) (No Huddle, Shotgun) R.Mathews right guard for 1 yard, TOUCHDOWN.	False	False	1			
MIN	K.Reaser+B.Ellington+J.Locke	(6:01) J.Locke punts 44 yards to SF 15, Center-K.McDermott. B.Ellington for 85 yards, TOUCHDOWN NULLIFIED by Penalty. Penalty on SF-N.Bellore, Illegal Block Above the Waist, declined. PENALTY on SF-K.Reaser, Illegal Block Above the Waist, 7 yards, enforced at SF 14.	False	True	1			
SF	C.Hyde	(:55) (Shotgun) C.Hyde left end for 10 yards, TOUCHDOWN.	False	False	1			
SF	C.Hyde	(9:44) (Shotgun) C.Hyde right tackle for 17 yards, TOUCHDOWN.	False	False	1			
KC	J.Charles	(9:20) (Shotgun) J.Charles left end for 34 yards, TOUCHDOWN.	False	False	2			
DEN	M.Peters+D.Thomas+P.Manning	(6:37) (Shotgun) P.Manning pass short right intended for D.Thomas INTERCEPTED by M.Peters at KC 45. M.Peters for 55 yards, TOUCHDOWN.	False	False	2			
DEN	E.Sanders+P.Manning	(2:36) (Shotgun) P.Manning pass short right to E.Sanders for 16 yards, TOUCHDOWN.	False	False	2			
DEN	P.Gaines+P.Manning+J.Norwood	(2:00) P.Manning pass short left to J.Norwood for 8 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. P.Manning pass short left to J.Norwood to KC 1 for 7 yards (P.Gaines).	True	False	2			
DEN	V.Green+P.Manning	(:54) P.Manning pass short middle to V.Green for 1 yard, TOUCHDOWN.	False	False	2			
KC	K.Davis	(2:32) K.Davis left end for 8 yards, TOUCHDOWN.	False	False	2			
DEN	E.Sanders+P.Manning	(:40) (Shotgun) P.Manning pass deep left to E.Sanders for 19 yards, TOUCHDOWN.	False	False	2			
KC	B.Marshall+B.Roby+J.Charles	(:35) (Shotgun) J.Charles up the middle to KC 21 for 1 yard (B.Marshall). FUMBLES (B.Marshall), RECOVERED by DEN-B.Roby at KC 21. B.Roby for 21 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field was confirmed.	False	False	2			
CAR	C.Newton+T.Ginn	(11:30) (No Huddle, Shotgun) C.Newton pass deep left to T.Ginn for 25 yards, TOUCHDOWN.	False	False	2			
HOU	R.Mallett+G.Graham	(8:35) (Shotgun) R.Mallett pass short middle to G.Graham for 7 yards, TOUCHDOWN.	False	False	2			
CAR	C.Newton	(1:10) C.Newton up the middle for 2 yards, TOUCHDOWN.	False	False	2			
CAR	C.Newton+C.Brown	(9:02) C.Newton pass deep middle to C.Brown for 36 yards, TOUCHDOWN.	False	False	2			
HOU	R.Mallett	(6:38) (Shotgun) R.Mallett scrambles right guard for 6 yards, TOUCHDOWN.	False	False	2			
BUF	Ka.Williams	(10:03) (Shotgun) Ka.Williams up the middle for 2 yards, TOUCHDOWN.	False	False	2			
NE	J.Edelman+T.Brady	(4:08) (Shotgun) T.Brady pass short right to J.Edelman for 8 yards, TOUCHDOWN. Caught at goal line, crossing from middle.	False	False	2			
NE	D.Lewis	(1:04) D.Lewis right guard for 6 yards, TOUCHDOWN.	False	False	2			
NE	T.Brady+R.Gronkowski	(13:18) T.Brady pass short middle to R.Gronkowski for 2 yards, TOUCHDOWN. Caught 7 yds. into end zone, crossing from left.	False	False	2			
BUF	T.Taylor+C.Clay	(5:20) T.Taylor pass short right to C.Clay for 9 yards, TOUCHDOWN. Caught at NE 3.	False	False	2			
NE	J.Edelman+T.Brady	(3:32) (No Huddle) T.Brady pass short left to J.Edelman for 22 yards, TOUCHDOWN. BUF-A.Williams was injured during the play. He is Out.  Caught at BUF 17, crossing from middle. A.Williams removed from field by ambulance.	False	False	2			
BUF	R.Woods+T.Taylor	(11:48) (No Huddle, Shotgun) T.Taylor pass deep right to R.Woods for 32 yards, TOUCHDOWN. Caught 2 yds. into end zone.	False	False	2			
BUF	T.Taylor	(5:32) (Shotgun) T.Taylor left guard for 7 yards, TOUCHDOWN.	False	False	2			
BUF	S.Watkins+T.Taylor	(4:20) (Shotgun) T.Taylor pass deep left to S.Watkins for 24 yards, TOUCHDOWN.	False	False	2			
CIN	A.Dalton+A.Green	(12:58) (Shotgun) A.Dalton pass deep left to A.Green for 16 yards, TOUCHDOWN.	False	False	2			
CIN	M.Jones+A.Dalton	(6:08) (Shotgun) A.Dalton pass deep middle to M.Jones for 45 yards, TOUCHDOWN.	False	False	2			
CIN	M.Te'o+A.Dalton	(1:19) (Shotgun) A.Dalton sacked at CIN 28 for -7 yards (M.Te'o). FUMBLES (M.Te'o), RECOVERED by SD-J.Attaochu at CIN 36. J.Attaochu for 36 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) A.Dalton pass incomplete [M.Te'o].	True	False	2			
SD	P.Rivers+S.Johnson	(10:40) (Shotgun) P.Rivers pass short right to S.Johnson for 10 yards, TOUCHDOWN.	False	False	2			
CIN	G.Bernard+T.Kroft	(10:12) G.Bernard right guard for 12 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on CIN-T.Kroft, Offensive Holding, 10 yards, enforced at SD 8. Bernard gets credit for 4 yards on Rush, due to Penalty.	False	True	2			
CIN	A.Dalton+T.Eifert	(8:54) (Shotgun) A.Dalton pass short right to T.Eifert for 9 yards, TOUCHDOWN.	False	False	2			
SD	P.Rivers+M.Floyd	(4:27) (Shotgun) P.Rivers pass deep right to M.Floyd for 40 yards, TOUCHDOWN.	False	False	2			
CLE	J.Manziel+T.Benjamin	(12:59) J.Manziel pass deep middle to T.Benjamin for 60 yards, TOUCHDOWN.	False	False	2			
CLE	I.Crowell	(6:33) I.Crowell right guard for 11 yards, TOUCHDOWN. The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands.	False	False	2			
TEN	T.Benjamin+B.Kern	(1:12) (Punt formation) B.Kern punts 52 yards to CLE 22, Center-B.Brinkley. T.Benjamin for 78 yards, TOUCHDOWN.	False	False	2			
TEN	M.Mariota+A.Fasano	(1:42) M.Mariota pass deep right to A.Fasano for 19 yards, TOUCHDOWN.	False	False	2			
TEN	M.Mariota+D.Green-Beckham	(6:48) (Shotgun) M.Mariota pass short middle to D.Green-Beckham for 13 yards, TOUCHDOWN.	False	False	2			
CLE	J.Manziel+T.Benjamin	(3:01) (Shotgun) J.Manziel pass deep left to T.Benjamin for 50 yards, TOUCHDOWN. CLE # 74 reports as an eligible receiver. QB scramble on the play	False	False	2			
ATL	L.Collins+L.Hankerson+M.Ryan	(:54) (Shotgun) M.Ryan pass short middle to L.Hankerson for 12 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) M.Ryan pass short middle to L.Hankerson to NYG 1 for 11 yards (L.Collins).	True	False	2			
ATL	T.Coleman	(:42) T.Coleman left end for 1 yard, TOUCHDOWN.	False	False	2			
NYG	O.Beckham Jr.+E.Manning	(3:34) (No Huddle, Shotgun) E.Manning pass short left to O.Beckham Jr. for 67 yards, TOUCHDOWN.	False	False	2			
NYG	E.Manning+L.Donnell	(11:00) (No Huddle, Shotgun) E.Manning pass short middle to L.Donnell for 10 yards, TOUCHDOWN. Penalty on ATL-K.Biermann, Illegal Use of Hands, declined.	False	False	2			
ATL	J.Tamme	(13:36) D.Freeman right end for 11 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on ATL-J.Tamme, Offensive Holding, 10 yards, enforced at NYG 11 - No Play.	False	True	2			
ATL	L.Hankerson+M.Ryan	(12:46) (Shotgun) M.Ryan pass short left to L.Hankerson for 10 yards, TOUCHDOWN.	False	False	2			
ATL	J.Jones+M.Ryan+P.Amukamara	(1:53) (Shotgun) M.Ryan pass deep left to J.Jones for 38 yards, TOUCHDOWN. Penalty on NYG-J.Casillas, Defensive Holding, declined. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) M.Ryan pass deep left to J.Jones to NYG 1 for 37 yards (P.Amukamara). Penalty on NYG-J.Casillas, Defensive Holding, declined.	True	False	2			
ATL	D.Freeman	(1:20) D.Freeman left guard for 2 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.	False	False	2			
WAS	M.Jones	(7:14) M.Jones left tackle for 39 yards, TOUCHDOWN.	False	False	2			
WAS	K.Cousins+P.Garcon	(3:07) K.Cousins pass short left to P.Garcon for 4 yards, TOUCHDOWN.	False	False	2			
STL	K.Britt+N.Foles	(7:09) N.Foles pass deep middle to K.Britt for 40 yards, TOUCHDOWN. PENALTY on STL-K.Britt, Taunting, 15 yards, enforced between downs.	False	False	2			
WAS	M.Jones	(2:43) M.Jones left end for 3 yards, TOUCHDOWN.	False	False	2			
CHI	R.Gould+D.Johnson	R.Gould kicks 73 yards from CHI 35 to ARI -8. D.Johnson for 108 yards, TOUCHDOWN.	False	False	2			
CHI	J.Bellamy+J.Cutler	(3:29) (No Huddle, Shotgun) J.Cutler pass deep left to J.Bellamy for 48 yards, TOUCHDOWN.	False	False	2			
