VISITING	HOME	WEEK	DAY	DATE	TIME	TV	Bye
Green Bay	@Seattle	Week 01	THU	September 4	8:30 PM	NBC	
New Orleans	@Atlanta	Week 01	SUN	September 7	1:00 PM	FOX	
Buffalo	@Chicago	Week 01	SUN	September 7	1:00 PM	FOX	
Tennessee	@Kansas City	Week 01	SUN	September 7	1:00 PM	CBS	
Minnesota	@St. Louis	Week 01	SUN	September 7	1:00 PM	FOX	
New England	@Miami	Week 01	SUN	September 7	1:00 PM	CBS	
Oakland	@NY Jets	Week 01	SUN	September 7	1:00 PM	CBS	
Jacksonville	@Philadelphia	Week 01	SUN	September 7	1:00 PM	CBS	
Cleveland	@Pittsburgh	Week 01	SUN	September 7	1:00 PM	CBS	
Cincinnati	@Baltimore	Week 01	SUN	September 7	1:00 PM	CBS	
Washington	@Houston	Week 01	SUN	September 7	1:00 PM	FOX	
San Francisco	@Dallas	Week 01	SUN	September 7	4:25 PM	FOX	
Carolina	@Tampa Bay	Week 01	SUN	September 7	4:25 PM	FOX	
Indianapolis	@Denver	Week 01	SUN	September 7	8:30 PM	NBC	
NY Giants	@Detroit	Week 01	MON	September 8	7:10 PM	ESPN	
San Diego	@Arizona	Week 01	MON	September 8	10:20 PM	ESPN	
Pittsburgh	@Baltimore	Week 02	THU	September 11	8:25 PM	CBS	
Miami	@Buffalo	Week 02	SUN	September 14	1:00 PM	CBS	
Atlanta	@Cincinnati	Week 02	SUN	September 14	1:00 PM	CBS	
New Orleans	@Cleveland	Week 02	SUN	September 14	1:00 PM	FOX	
Dallas	@Tennessee	Week 02	SUN	September 14	1:00 PM	FOX	
New England	@Minnesota	Week 02	SUN	September 14	1:00 PM	CBS	
Arizona	@NY Giants	Week 02	SUN	September 14	1:00 PM	FOX	
Jacksonville	@Washington	Week 02	SUN	September 14	1:00 PM	CBS	
Detroit	@Carolina	Week 02	SUN	September 14	1:00 PM	FOX	
Seattle	@San Diego	Week 02	SUN	September 14	4:05 PM	FOX	
St. Louis	@Tampa Bay	Week 02	SUN	September 14	4:05 PM	FOX	
Kansas City	@Denver	Week 02	SUN	September 14	4:25 PM	CBS	
NY Jets	@Green Bay	Week 02	SUN	September 14	4:25 PM	CBS	
Houston	@Oakland	Week 02	SUN	September 14	4:25 PM	CBS	
Chicago	@San Francisco	Week 02	SUN	September 14	8:30 PM	NBC	
Philadelphia	@Indianapolis	Week 02	MON	September 15	8:30 PM	ESPN	
Tampa Bay	@Atlanta	Week 03	THU	September 18	8:25 PM	CBS	
San Diego	@Buffalo	Week 03	SUN	September 21	1:00 PM	CBS	
Tennessee	@Cincinnati	Week 03	SUN	September 21	1:00 PM	CBS	
Baltimore	@Cleveland	Week 03	SUN	September 21	1:00 PM	CBS	
Green Bay	@Detroit	Week 03	SUN	September 21	1:00 PM	FOX	
Dallas	@St. Louis	Week 03	SUN	September 21	1:00 PM	FOX	
Oakland	@New England	Week 03	SUN	September 21	1:00 PM	CBS	
Minnesota	@New Orleans	Week 03	SUN	September 21	1:00 PM	FOX	
Houston	@NY Giants	Week 03	SUN	September 21	1:00 PM	CBS	
Washington	@Philadelphia	Week 03	SUN	September 21	1:00 PM	FOX	
Indianapolis	@Jacksonville	Week 03	SUN	September 21	1:00 PM	CBS	
San Francisco	@Arizona	Week 03	SUN	September 21	4:05 PM	FOX	
Kansas City	@Miami	Week 03	SUN	September 21	4:25 PM	CBS	
Denver	@Seattle	Week 03	SUN	September 21	4:25 PM	CBS	
Pittsburgh	@Carolina	Week 03	SUN	September 21	8:30 PM	NBC	
Chicago	@NY Jets	Week 03	MON	September 22	8:30 PM	ESPN	
NY Giants	@Washington	Week 04	THU	September 25	8:25 PM	CBS	
Green Bay	@Chicago	Week 04	SUN	September 28	1:00 PM	FOX	
Tennessee	@Indianapolis	Week 04	SUN	September 28	1:00 PM	CBS	
Miami	@Oakland	Week 04	SUN	September 28	1:00 PM	CBS	
Detroit	@NY Jets	Week 04	SUN	September 28	1:00 PM	FOX	
Tampa Bay	@Pittsburgh	Week 04	SUN	September 28	1:00 PM	FOX	
Carolina	@Baltimore	Week 04	SUN	September 28	1:00 PM	CBS	
Buffalo	@Houston	Week 04	SUN	September 28	1:00 PM	CBS	
Jacksonville	@San Diego	Week 04	SUN	September 28	4:05 PM	CBS	
Atlanta	@Minnesota	Week 04	SUN	September 28	4:25 PM	FOX	
Philadelphia	@San Francisco	Week 04	SUN	September 28	4:25 PM	FOX	
New Orleans	@Dallas	Week 04	SUN	September 28	8:30 PM	NBC	
New England	@Kansas City	Week 04	MON	September 29	8:30 PM	ESPN	
Minnesota	@Green Bay	Week 05	THU	October 2	8:25 PM	CBS	
Houston	@Dallas	Week 05	SUN	October 5	1:00 PM	CBS	
Buffalo	@Detroit	Week 05	SUN	October 5	1:00 PM	FOX	
Cleveland	@Tennessee	Week 05	SUN	October 5	1:00 PM	CBS	
Baltimore	@Indianapolis	Week 05	SUN	October 5	1:00 PM	CBS	
Tampa Bay	@New Orleans	Week 05	SUN	October 5	1:00 PM	FOX	
Atlanta	@NY Giants	Week 05	SUN	October 5	1:00 PM	FOX	
St. Louis	@Philadelphia	Week 05	SUN	October 5	1:00 PM	FOX	
Chicago	@Carolina	Week 05	SUN	October 5	1:00 PM	FOX	
Pittsburgh	@Jacksonville	Week 05	SUN	October 5	1:00 PM	CBS	
Arizona	@Denver	Week 05	SUN	October 5	4:05 PM	FOX	
NY Jets	@San Diego	Week 05	SUN	October 5	4:25 PM	CBS	
Kansas City	@San Francisco	Week 05	SUN	October 5	4:25 PM	CBS	
Cincinnati	@New England	Week 05	SUN	October 5	8:30 PM	NBC	
Seattle	@Washington	Week 05	MON	October 6	8:30 PM	ESPN	
Indianapolis	@Houston	Week 06	THU	October 9	8:25 PM	CBS	
Chicago	@Atlanta	Week 06	SUN	October 12	1:00 PM	FOX	
New England	@Buffalo	Week 06	SUN	October 12	1:00 PM	CBS	
Carolina	@Cincinnati	Week 06	SUN	October 12	1:00 PM	FOX	
Pittsburgh	@Cleveland	Week 06	SUN	October 12	1:00 PM	CBS	
Jacksonville	@Tennessee	Week 06	SUN	October 12	1:00 PM	CBS	
Green Bay	@Miami	Week 06	SUN	October 12	1:00 PM	FOX	
Detroit	@Minnesota	Week 06	SUN	October 12	1:00 PM	FOX	
Denver	@NY Jets	Week 06	SUN	October 12	1:00 PM	CBS	
Baltimore	@Tampa Bay	Week 06	SUN	October 12	1:00 PM	CBS	
San Diego	@Oakland	Week 06	SUN	October 12	4:05 PM	CBS	
Washington	@Arizona	Week 06	SUN	October 12	4:25 PM	FOX	
Dallas	@Seattle	Week 06	SUN	October 12	4:25 PM	FOX	
NY Giants	@Philadelphia	Week 06	SUN	October 12	8:30 PM	NBC	
San Francisco	@St. Louis	Week 06	MON	October 13	8:30 PM	ESPN	
NY Jets	@New England	Week 07	THU	October 16	8:25 PM	CBS	
Minnesota	@Buffalo	Week 07	SUN	October 19	1:00 PM	FOX	
Miami	@Chicago	Week 07	SUN	October 19	1:00 PM	CBS	
New Orleans	@Detroit	Week 07	SUN	October 19	1:00 PM	FOX	
Carolina	@Green Bay	Week 07	SUN	October 19	1:00 PM	FOX	
Cincinnati	@Indianapolis	Week 07	SUN	October 19	1:00 PM	CBS	
Seattle	@St. Louis	Week 07	SUN	October 19	1:00 PM	FOX	
Tennessee	@Washington	Week 07	SUN	October 19	1:00 PM	CBS	
Cleveland	@Jacksonville	Week 07	SUN	October 19	1:00 PM	CBS	
Atlanta	@Baltimore	Week 07	SUN	October 19	1:00 PM	FOX	
Kansas City	@San Diego	Week 07	SUN	October 19	4:05 PM	CBS	
NY Giants	@Dallas	Week 07	SUN	October 19	4:25 PM	FOX	
Arizona	@Oakland	Week 07	SUN	October 19	4:25 PM	FOX	
San Francisco	@Denver	Week 07	SUN	October 19	8:30 PM	NBC	
Houston	@Pittsburgh	Week 07	MON	October 20	8:30 PM	ESPN	
San Diego	@Denver	Week 08	THU	October 23	8:25 PM	CBS	
Detroit	@Atlanta	Week 08	SUN	October 26	9:30 AM	FOX	
Baltimore	@Cincinnati	Week 08	SUN	October 26	1:00 PM	CBS	
Houston	@Tennessee	Week 08	SUN	October 26	1:00 PM	FOX	
St. Louis	@Kansas City	Week 08	SUN	October 26	1:00 PM	FOX	
Chicago	@New England	Week 08	SUN	October 26	1:00 PM	FOX	
Buffalo	@NY Jets	Week 08	SUN	October 26	1:00 PM	CBS	
Minnesota	@Tampa Bay	Week 08	SUN	October 26	1:00 PM	FOX	
Seattle	@Carolina	Week 08	SUN	October 26	1:00 PM	CBS	
Miami	@Jacksonville	Week 08	SUN	October 26	1:00 PM	CBS	
Philadelphia	@Arizona	Week 08	SUN	October 26	4:05 PM	FOX	
Oakland	@Cleveland	Week 08	SUN	October 26	4:25 PM	CBS	
Indianapolis	@Pittsburgh	Week 08	SUN	October 26	4:25 PM	CBS	
Green Bay	@New Orleans	Week 08	SUN	October 26	8:30 PM	NBC	
Washington	@Dallas	Week 08	MON	October 27	8:30 PM	ESPN	
New Orleans	@Carolina	Week 09	THU	October 30	8:25 PM	NFL	
Jacksonville	@Cincinnati	Week 09	SUN	November 2	1:00 PM	CBS	
Tampa Bay	@Cleveland	Week 09	SUN	November 2	1:00 PM	FOX	
Arizona	@Dallas	Week 09	SUN	November 2	1:00 PM	FOX	
NY Jets	@Kansas City	Week 09	SUN	November 2	1:00 PM	CBS	
San Diego	@Miami	Week 09	SUN	November 2	1:00 PM	CBS	
Washington	@Minnesota	Week 09	SUN	November 2	1:00 PM	FOX	
Philadelphia	@Houston	Week 09	SUN	November 2	1:00 PM	FOX	
St. Louis	@San Francisco	Week 09	SUN	November 2	4:05 PM	FOX	
Denver	@New England	Week 09	SUN	November 2	4:25 PM	CBS	
Oakland	@Seattle	Week 09	SUN	November 2	4:25 PM	CBS	
Baltimore	@Pittsburgh	Week 09	SUN	November 2	8:30 PM	NBC	
Indianapolis	@NY Giants	Week 09	MON	November 3	8:30 PM	ESPN	
Cleveland	@Cincinnati	Week 10	THU	November 6	8:25 PM	NFL	
Kansas City	@Buffalo	Week 10	SUN	November 9	1:00 PM	CBS	
Miami	@Detroit	Week 10	SUN	November 9	1:00 PM	CBS	
San Francisco	@New Orleans	Week 10	SUN	November 9	1:00 PM	FOX	
Pittsburgh	@NY Jets	Week 10	SUN	November 9	1:00 PM	CBS	
Atlanta	@Tampa Bay	Week 10	SUN	November 9	1:00 PM	FOX	
Dallas	@Jacksonville	Week 10	SUN	November 9	1:00 PM	FOX	
Tennessee	@Baltimore	Week 10	SUN	November 9	1:00 PM	CBS	
Denver	@Oakland	Week 10	SUN	November 9	4:05 PM	CBS	
St. Louis	@Arizona	Week 10	SUN	November 9	4:25 PM	FOX	
NY Giants	@Seattle	Week 10	SUN	November 9	4:25 PM	FOX	
Chicago	@Green Bay	Week 10	SUN	November 9	8:30 PM	NBC	
Carolina	@Philadelphia	Week 10	MON	November 10	8:30 PM	ESPN	
Buffalo	@Miami	Week 11	THU	November 13	8:25 PM	NFL	
Minnesota	@Chicago	Week 11	SUN	November 16	1:00 PM	FOX	
Houston	@Cleveland	Week 11	SUN	November 16	1:00 PM	CBS	
Philadelphia	@Green Bay	Week 11	SUN	November 16	1:00 PM	FOX	
Seattle	@Kansas City	Week 11	SUN	November 16	1:00 PM	FOX	
Denver	@St. Louis	Week 11	SUN	November 16	1:00 PM	CBS	
Cincinnati	@New Orleans	Week 11	SUN	November 16	1:00 PM	CBS	
San Francisco	@NY Giants	Week 11	SUN	November 16	1:00 PM	FOX	
Tampa Bay	@Washington	Week 11	SUN	November 16	1:00 PM	FOX	
Atlanta	@Carolina	Week 11	SUN	November 16	1:00 PM	FOX	
Oakland	@San Diego	Week 11	SUN	November 16	4:05 PM	CBS	
Detroit	@Arizona	Week 11	SUN	November 16	4:25 PM	FOX	
New England	@Indianapolis	Week 11	SUN	November 16	8:30 PM	NBC	
Pittsburgh	@Tennessee	Week 11	MON	November 17	8:30 PM	ESPN	
Kansas City	@Oakland	Week 12	THU	November 20	8:25 PM	NFL	
Cleveland	@Atlanta	Week 12	SUN	November 23	1:00 PM	CBS	
NY Jets	@Buffalo	Week 12	SUN	November 23	1:00 PM	CBS	
Tampa Bay	@Chicago	Week 12	SUN	November 23	1:00 PM	FOX	
Jacksonville	@Indianapolis	Week 12	SUN	November 23	1:00 PM	CBS	
Green Bay	@Minnesota	Week 12	SUN	November 23	1:00 PM	FOX	
Detroit	@New England	Week 12	SUN	November 23	1:00 PM	FOX	
Tennessee	@Philadelphia	Week 12	SUN	November 23	1:00 PM	CBS	
Cincinnati	@Houston	Week 12	SUN	November 23	1:00 PM	CBS	
St. Louis	@San Diego	Week 12	SUN	November 23	4:05 PM	FOX	
Arizona	@Seattle	Week 12	SUN	November 23	4:05 PM	FOX	
Miami	@Denver	Week 12	SUN	November 23	4:25 PM	CBS	
Washington	@San Francisco	Week 12	SUN	November 23	4:25 PM	CBS	
Dallas	@NY Giants	Week 12	SUN	November 23	8:30 PM	NBC	
Baltimore	@New Orleans	Week 12	MON	November 24	8:30 PM	ESPN	
Chicago	@Detroit	Week 13	THU	November 27	12:30 PM	CBS	
Philadelphia	@Dallas	Week 13	THU	November 27	4:30 PM	FOX	
Seattle	@San Francisco	Week 13	THU	November 27	8:30 PM	NBC	
Cleveland	@Buffalo	Week 13	SUN	November 30	1:00 PM	CBS	
Washington	@Indianapolis	Week 13	SUN	November 30	1:00 PM	FOX	
Oakland	@St. Louis	Week 13	SUN	November 30	1:00 PM	CBS	
Carolina	@Minnesota	Week 13	SUN	November 30	1:00 PM	FOX	
New Orleans	@Pittsburgh	Week 13	SUN	November 30	1:00 PM	FOX	
Cincinnati	@Tampa Bay	Week 13	SUN	November 30	1:00 PM	CBS	
NY Giants	@Jacksonville	Week 13	SUN	November 30	1:00 PM	FOX	
San Diego	@Baltimore	Week 13	SUN	November 30	1:00 PM	CBS	
Tennessee	@Houston	Week 13	SUN	November 30	1:00 PM	CBS	
Arizona	@Atlanta	Week 13	SUN	November 30	4:05 PM	FOX	
New England	@Green Bay	Week 13	SUN	November 30	4:25 PM	CBS	
Denver	@Kansas City	Week 13	SUN	November 30	8:30 PM	NBC	
Miami	@NY Jets	Week 13	MON	December 1	8:30 PM	ESPN	
Dallas	@Chicago	Week 14	THU	December 4	8:25 PM	NFL	
Pittsburgh	@Cincinnati	Week 14	SUN	December 7	1:00 PM	CBS	
Indianapolis	@Cleveland	Week 14	SUN	December 7	1:00 PM	CBS	
Tampa Bay	@Detroit	Week 14	SUN	December 7	1:00 PM	FOX	
NY Giants	@Tennessee	Week 14	SUN	December 7	1:00 PM	FOX	
Baltimore	@Miami	Week 14	SUN	December 7	1:00 PM	CBS	
NY Jets	@Minnesota	Week 14	SUN	December 7	1:00 PM	CBS	
Carolina	@New Orleans	Week 14	SUN	December 7	1:00 PM	FOX	
St. Louis	@Washington	Week 14	SUN	December 7	1:00 PM	FOX	
Houston	@Jacksonville	Week 14	SUN	December 7	1:00 PM	CBS	
Buffalo	@Denver	Week 14	SUN	December 7	4:05 PM	CBS	
Kansas City	@Arizona	Week 14	SUN	December 7	4:05 PM	CBS	
San Francisco	@Oakland	Week 14	SUN	December 7	4:25 PM	FOX	
Seattle	@Philadelphia	Week 14	SUN	December 7	4:25 PM	FOX	
New England	@San Diego	Week 14	SUN	December 7	8:30 PM	NBC	
Atlanta	@Green Bay	Week 14	MON	December 8	8:30 PM	ESPN	
Arizona	@St. Louis	Week 15	THU	December 11	8:25 PM	NFL	
Pittsburgh	@Atlanta	Week 15	SUN	December 14	1:00 PM	CBS	
Green Bay	@Buffalo	Week 15	SUN	December 14	1:00 PM	FOX	
Cincinnati	@Cleveland	Week 15	SUN	December 14	1:00 PM	CBS	
Minnesota	@Detroit	Week 15	SUN	December 14	1:00 PM	FOX	
Houston	@Indianapolis	Week 15	SUN	December 14	1:00 PM	CBS	
Oakland	@Kansas City	Week 15	SUN	December 14	1:00 PM	CBS	
Miami	@New England	Week 15	SUN	December 14	1:00 PM	CBS	
Washington	@NY Giants	Week 15	SUN	December 14	1:00 PM	FOX	
Tampa Bay	@Carolina	Week 15	SUN	December 14	1:00 PM	FOX	
Jacksonville	@Baltimore	Week 15	SUN	December 14	1:00 PM	CBS	
NY Jets	@Tennessee	Week 15	SUN	December 14	4:05 PM	CBS	
Denver	@San Diego	Week 15	SUN	December 14	4:05 PM	CBS	
San Francisco	@Seattle	Week 15	SUN	December 14	4:25 PM	FOX	
Dallas	@Philadelphia	Week 15	SUN	December 14	8:30 PM	NBC	
New Orleans	@Chicago	Week 15	MON	December 15	8:30 PM	ESPN	
Tennessee	@Jacksonville	Week 16	THU	December 18	8:25 PM	NFL	
San Diego	@San Francisco	Week 16	SAT	December 20	8:25 PM	CBS	
Philadelphia	@Washington	Week 16	SAT	December 20	4:30 PM	CBS	
Detroit	@Chicago	Week 16	SUN	December 21	1:00 PM	FOX	
Minnesota	@Miami	Week 16	SUN	December 21	1:00 PM	FOX	
Atlanta	@New Orleans	Week 16	SUN	December 21	1:00 PM	FOX	
New England	@NY Jets	Week 16	SUN	December 21	1:00 PM	CBS	
Kansas City	@Pittsburgh	Week 16	SUN	December 21	1:00 PM	CBS	
Green Bay	@Tampa Bay	Week 16	SUN	December 21	1:00 PM	FOX	
Cleveland	@Carolina	Week 16	SUN	December 21	1:00 PM	CBS	
Baltimore	@Houston	Week 16	SUN	December 21	1:00 PM	CBS	
NY Giants	@St. Louis	Week 16	SUN	December 21	4:05 PM	FOX	
Indianapolis	@Dallas	Week 16	SUN	December 21	4:25 PM	CBS	
Buffalo	@Oakland	Week 16	SUN	December 21	4:25 PM	CBS	
Seattle	@Arizona	Week 16	SUN	December 21	8:30 PM	NBC	
Denver	@Cincinnati	Week 16	MON	December 22	8:30 PM	ESPN	
Carolina	@Atlanta	Week 17	SUN	December 28	1:00 PM	FOX	
Detroit	@Green Bay	Week 17	SUN	December 28	1:00 PM	FOX	
Indianapolis	@Tennessee	Week 17	SUN	December 28	1:00 PM	CBS	
San Diego	@Kansas City	Week 17	SUN	December 28	1:00 PM	CBS	
NY Jets	@Miami	Week 17	SUN	December 28	1:00 PM	CBS	
Chicago	@Minnesota	Week 17	SUN	December 28	1:00 PM	FOX	
Buffalo	@New England	Week 17	SUN	December 28	1:00 PM	CBS	
Philadelphia	@NY Giants	Week 17	SUN	December 28	1:00 PM	FOX	
Cincinnati	@Pittsburgh	Week 17	SUN	December 28	1:00 PM	CBS	
New Orleans	@Tampa Bay	Week 17	SUN	December 28	1:00 PM	FOX	
Dallas	@Washington	Week 17	SUN	December 28	1:00 PM	FOX	
Cleveland	@Baltimore	Week 17	SUN	December 28	1:00 PM	CBS	
Jacksonville	@Houston	Week 17	SUN	December 28	1:00 PM	CBS	
Oakland	@Denver	Week 17	SUN	December 28	4:25 PM	CBS	
Arizona	@San Francisco	Week 17	SUN	December 28	4:25 PM	FOX	
St. Louis	@Seattle	Week 17	SUN	December 28	4:25 PM	FOX	