team_name,last_name,first_name
Green Bay Packers,Perry,Nick
Green Bay Packers,Price,Brian
Green Bay Packers,Randall,Damarious
Green Bay Packers,Ringo,Christian
Green Bay Packers,Ripkowski,Aaron
Green Bay Packers,Rodgers,Aaron
Green Bay Packers,Rodgers,Richard
Green Bay Packers,Rollins,Quinten
Green Bay Packers,Ryan,Jake
Green Bay Packers,Schum,Jacob
Green Bay Packers,Shields,Sam
Green Bay Packers,Spriggs,Jason
Green Bay Packers,Starks,James
Green Bay Packers,Taylor,Lane
Green Bay Packers,Thomas,Joe
Green Bay Packers,Tretter,JC
Minnesota Vikings,Alexander,Mackensie
Minnesota Vikings,Asiata,Matt
Minnesota Vikings,Barr,Anthony
Minnesota Vikings,Beavers,Willie
Minnesota Vikings,Berger,Joe
Minnesota Vikings,Boone,Alex
Minnesota Vikings,Bradford,Sam
Minnesota Vikings,Bridgewater,Teddy
Minnesota Vikings,Brothers,Kentrell
Minnesota Vikings,Clemmings,T.J.
Minnesota Vikings,Cole,Audie
Minnesota Vikings,Crichton,Scott
Minnesota Vikings,Diggs,Stefon
Minnesota Vikings,Easton,Nick
Minnesota Vikings,Ellison,Rhett
Minnesota Vikings,Exum,Antone
Minnesota Vikings,Floyd,Sharrif
Minnesota Vikings,Fusco,Brandon
Minnesota Vikings,Greenway,Chad
Minnesota Vikings,Griffen,Everson
Minnesota Vikings,Harris,Anthony
Minnesota Vikings,Hill,Shaun
Minnesota Vikings,Hillman,Ronnie
Minnesota Vikings,Hunter,Danielle
Minnesota Vikings,Johnson,Charles
Minnesota Vikings,Johnson,Tom
Minnesota Vikings,Joseph,Linval
Minnesota Vikings,Kalil,Matt
Minnesota Vikings,Kearse,Jayron
Minnesota Vikings,Kendricks,Eric
Minnesota Vikings,Kerin,Zac
Minnesota Vikings,Lamur,Emmanuel
Minnesota Vikings,Line,Zach
Minnesota Vikings,Locke,Jeff
Minnesota Vikings,McDermott,Kevin
Minnesota Vikings,McKinnon,Jerick
Minnesota Vikings,Morgan,David
Minnesota Vikings,Munnerlyn,Captain
Minnesota Vikings,Newman,Terence
Minnesota Vikings,Patterson,Cordarrelle
Minnesota Vikings,Peterson,Adrian
Minnesota Vikings,Price,Jabari
Minnesota Vikings,Pruitt,MyCole
Minnesota Vikings,Rhodes,Xavier
Minnesota Vikings,Robinson,Edmond
Minnesota Vikings,Robison,Brian
Minnesota Vikings,Rudolph,Kyle
Minnesota Vikings,Sendejo,Andrew
Minnesota Vikings,Sherels,Marcus
Minnesota Vikings,Sirles,Jeremiah
Minnesota Vikings,Smith,Andre
Minnesota Vikings,Smith,Harrison
Minnesota Vikings,Stephen,Shamar
Minnesota Vikings,Thielen,Adam
Minnesota Vikings,Trattou,Justin
Minnesota Vikings,Treadwell,Laquon
Minnesota Vikings,Walsh,Blair
Minnesota Vikings,Waynes,Trae
Minnesota Vikings,Wright,Jarius
Dallas Cowboys,Bailey,Dan
Dallas Cowboys,Baldwin,Darryl
Dallas Cowboys,Beasley,Cole
Dallas Cowboys,Brown,Anthony
Dallas Cowboys,Brown,Chris
Dallas Cowboys,Bryant,Dez
Dallas Cowboys,Butler,Brice
Dallas Cowboys,Carr,Brandon
Dallas Cowboys,Church,Barry
Dallas Cowboys,Claiborne,Morris
Dallas Cowboys,Collins,La'el
Dallas Cowboys,Collins,Maliek
Dallas Cowboys,Crawford,Jack
Dallas Cowboys,Crawford,Tyrone
Dallas Cowboys,Davis,Ryan
Dallas Cowboys,Dunbar,Lance
Dallas Cowboys,Durant,Justin
Dallas Cowboys,Elliott,Ezekiel
Dallas Cowboys,Escobar,Gavin
Dallas Cowboys,Frazier,Kavon
Dallas Cowboys,Frederick,Travis
Dallas Cowboys,Free,Doug
Dallas Cowboys,Gachkar,Andrew
Dallas Cowboys,Green,Chaz
Dallas Cowboys,Gregory,Randy
Dallas Cowboys,Hanna,James
Dallas Cowboys,Heath,Jeff
Dallas Cowboys,Hitchens,Anthony
Dallas Cowboys,Irving,David
Dallas Cowboys,Jackson,Darius
Dallas Cowboys,Jones,Byron
Dallas Cowboys,Jones,Chris
Dallas Cowboys,LaDouceur,L.P.
Dallas Cowboys,Lawrence,Demarcus
Dallas Cowboys,Leary,Ronald
Dallas Cowboys,Lee,Sean
Dallas Cowboys,Looney,Joe
Dallas Cowboys,Martin,Zack
Dallas Cowboys,Mayowa,Benson
Dallas Cowboys,McClain,Rolando
Dallas Cowboys,McClain,Terrell
Dallas Cowboys,Moore,Kellen
Dallas Cowboys,Morris,Alfred
Dallas Cowboys,Morris,James
Dallas Cowboys,Nzeocha,Mark
Dallas Cowboys,Prescott,Dak
Dallas Cowboys,Romo,Tony
Dallas Cowboys,Sanchez,Mark
Dallas Cowboys,Scandrick,Orlando
Dallas Cowboys,Smith,Keith
Dallas Cowboys,Smith,Rod
Dallas Cowboys,Smith,Tyron
Dallas Cowboys,Swaim,Geoff
Dallas Cowboys,Tapper,Charles
Dallas Cowboys,Thomas,Josh
Dallas Cowboys,Thornton,Cedric
Dallas Cowboys,Whitehead,Lucky
Dallas Cowboys,Wilber,Kyle
Dallas Cowboys,Wilcox,J.J.
Dallas Cowboys,Williams,Terrance
Dallas Cowboys,Wilson,Damien
Dallas Cowboys,Witten,Jason
New York Giants,Adams,Andrew
New York Giants,Adams,Jerell
New York Giants,Apple,Eli
New York Giants,Beatty,Will
New York Giants,Beckham,Odell
New York Giants,Berhe,Nat
New York Giants,Bromley,Jay
New York Giants,Brown,Josh
New York Giants,Casillas,Jonathan
New York Giants,Collins,Landon
New York Giants,Cruz,Victor
New York Giants,Darkwa,Orleans
New York Giants,DeOssie,Zak
New York Giants,Donnell,Larry
New York Giants,Edwards,Ben
New York Giants,Flowers,Ereck
New York Giants,Goodson,B.J.
New York Giants,Hall,Leon
New York Giants,Hankins,Johnathan
New York Giants,Harris,Dwayne
New York Giants,Harrison,Damon
New York Giants,Hart,Bobby
New York Giants,Herzlich,Mark
New York Giants,Hughes,Montori
New York Giants,Hunter,Michael
New York Giants,Jenkins,Janoris
New York Giants,Jennings,Rashad
New York Giants,Jerry,John
New York Giants,Johnson,Josh
New York Giants,Johnson,Will
New York Giants,Jones,Brett
New York Giants,Kennard,Devon
New York Giants,King,Tavarres
New York Giants,LaCosse,Matt
New York Giants,Lewis,Roger
New York Giants,Manning,Eli
New York Giants,Nassib,Ryan
New York Giants,Newhouse,Marshall
New York Giants,Odighizuwa,Owa
New York Giants,Okwara,Romeo
New York Giants,Perkins,Paul
New York Giants,Pierre-Paul,Jason
New York Giants,Pugh,Justin
New York Giants,Rainey,Bobby
New York Giants,Richburg,Weston
New York Giants,Robinson,Keenan
New York Giants,Rodgers-Cromartie,Dominique
New York Giants,Shepard,Sterling
New York Giants,Sheppard,Kelvin
New York Giants,Thomas,J.T.
New York Giants,Thomas,Robert
New York Giants,Thompson,Darian
New York Giants,Thompson,Mykkele
New York Giants,Tye,Will
New York Giants,Unga,Uani'
New York Giants,Vereen,Shane
New York Giants,Vernon,Olivier
New York Giants,Wade,Trevin
New York Giants,Whitlock,Nikita
New York Giants,Wing,Brad
New York Giants,Wynn,Kerry
Philadelphia Eagles,Agholor,Nelson
Philadelphia Eagles,Allen,Beau
Philadelphia Eagles,Andrews,Josh
Philadelphia Eagles,Barbre,Allen
Philadelphia Eagles,Barner,Kenjon
Philadelphia Eagles,Barwin,Connor
Philadelphia Eagles,Bradham,Nigel
Philadelphia Eagles,Braman,Bryan
Philadelphia Eagles,Brooks,Brandon
Philadelphia Eagles,Brooks,Ron
Philadelphia Eagles,Brooks,Terrence
Philadelphia Eagles,Burton,Trey
Philadelphia Eagles,Carroll,Nolan
Philadelphia Eagles,Celek,Brent
Philadelphia Eagles,Cox,Fletcher
Philadelphia Eagles,Curry,Vinny
Philadelphia Eagles,Daniel,Chase
Philadelphia Eagles,Dorenbos,Jon
Philadelphia Eagles,Ertz,Zach
Philadelphia Eagles,Goode,Najee
Philadelphia Eagles,Gordon,Dillon
Philadelphia Eagles,Graham,Brandon
Philadelphia Eagles,Green-Beckham,Dorial
Philadelphia Eagles,Grugier-Hill,Kamu
Philadelphia Eagles,Hicks,Jordan
Philadelphia Eagles,Huff,Josh
Philadelphia Eagles,Jenkins,Malcolm
Philadelphia Eagles,Johnson,Lane
Philadelphia Eagles,Jones,Donnie
Philadelphia Eagles,Kelce,Jason
Philadelphia Eagles,Kendricks,Mychal
Philadelphia Eagles,Logan,Bennie
Philadelphia Eagles,Maragos,Chris
Philadelphia Eagles,Mathews,Ryan
Philadelphia Eagles,Matthews,Jordan
Philadelphia Eagles,McCalister,Alex
Philadelphia Eagles,McKelvin,Leodis
Philadelphia Eagles,McLeod,Rodney
Philadelphia Eagles,Means,Steven
Philadelphia Eagles,Mills,Jalen
Philadelphia Eagles,Peters,Jason
Philadelphia Eagles,Seumalo,Isaac
Philadelphia Eagles,Smallwood,Wendell
Philadelphia Eagles,Smith,Marcus
Philadelphia Eagles,Sproles,Darren
Philadelphia Eagles,Sturgis,Caleb
Philadelphia Eagles,Tobin,Matt
Philadelphia Eagles,Treggs,Bryce
Philadelphia Eagles,Tulloch,Stephen
Philadelphia Eagles,Vaeao,Destiny
Philadelphia Eagles,Vaitai,Halapoulivaati
Philadelphia Eagles,Walker,Joe
Philadelphia Eagles,Watkins,Jaylen
Philadelphia Eagles,Wentz,Carson
Philadelphia Eagles,Wisniewski,Stefen
Philadelphia Eagles,Wujciak,Connor
Washington Redskins,Baker,Chris
Washington Redskins,Bates,Houston
Washington Redskins,Blackmon,Will
Washington Redskins,Bowen,Kevin
Washington Redskins,Breeland,Bashaud
Washington Redskins,Bruton,David
Washington Redskins,Carrier,Derek
Washington Redskins,Compton,Will
Washington Redskins,Cousins,Kirk
Washington Redskins,Cravens,Su'a
Washington Redskins,Crowder,Jamison
Washington Redskins,Daniels,Steven
Washington Redskins,Davis,Vernon
Washington Redskins,Diggs,Reggie
Washington Redskins,Doctson,Josh
Washington Redskins,Dunbar,Quinton
Washington Redskins,Everett,Deshazor
Washington Redskins,Foster,Mason
Washington Redskins,Fuller,Kendall
Washington Redskins,Garcon,Pierre
Washington Redskins,Garvin,Terence
Washington Redskins,Golston,Kedric
Washington Redskins,Grant,Ryan
Washington Redskins,Hall,DeAngelo
Washington Redskins,Hood,Ziggy
Washington Redskins,Hopkins,Dustin
Washington Redskins,Ihenacho,Duke
Washington Redskins,Ioannidis,Matthew
Washington Redskins,Jackson,DeSean
Washington Redskins,Jackson,Tanard
Washington Redskins,Jean Francois,Ricky
Washington Redskins,Jenkins,Cullen
Washington Redskins,Jones,Matt
Washington Redskins,Kelley,Rob
Washington Redskins,Kerrigan,Ryan
Washington Redskins,Kouandjio,Arie
Washington Redskins,Lanier,Anthony
Washington Redskins,Lauvao,Shawn
Washington Redskins,Lichtensteiger,Kory
Washington Redskins,Long,Spencer
Washington Redskins,Marshall,Keith
Washington Redskins,McCoy,Colt
Washington Redskins,Moses,Morgan
Washington Redskins,Murphy,Trent
Washington Redskins,Norman,Josh
Washington Redskins,Nsekhe,Ty
Washington Redskins,Painter,Vinston
Washington Redskins,Paul,Niles
Washington Redskins,Phillips,Dashaun
Washington Redskins,Redd,Silas
Washington Redskins,Reed,Jordan
Washington Redskins,Reyes,Kendall
Washington Redskins,Ross,Rashad
Washington Redskins,Scherff,Brandon
Washington Redskins,Smith,Preston
Washington Redskins,Spaight,Martrell
Washington Redskins,Sudfeld,Nate
Washington Redskins,Sullivan,John
Washington Redskins,Sundberg,Nick
Washington Redskins,Thompson,Chris
Washington Redskins,Toler,Greg
Washington Redskins,Way,Tress
Washington Redskins,Williams,Trent
Houston Texans,Aboushi,Oday
Houston Texans,Allen,Jeff
Houston Texans,Anderson,Stephen
Houston Texans,Ballentine,Lonnie
Houston Texans,Bergstrom,Tony
Houston Texans,Blue,Alfred
Houston Texans,Bouye,A.J.
Houston Texans,Brown,Duane
Houston Texans,Bullough,Max
Houston Texans,Clark,Chris
Houston Texans,Clowney,Jadeveon
Houston Texans,Covington,Christian
Houston Texans,Cushing,Brian
Houston Texans,Demps,Quintin
Houston Texans,Dent,Akeem
Houston Texans,Dillon,K.J.
Houston Texans,Drummond,Kurtis
Houston Texans,Ervin,Tyler
Houston Texans,Fairbairn,Ka'imi
Houston Texans,Fiedorowicz,C.J.
Houston Texans,Fuller,Will
Houston Texans,Griffin,Ryan
Houston Texans,Grimes,Jonathan
Houston Texans,Hal,Andre
Houston Texans,Heath,Joel
Houston Texans,Hopkins,DeAndre
Houston Texans,Jackson,Kareem
Houston Texans,James,Charles
Houston Texans,Johnson,Kevin
Houston Texans,Joseph,Johnathan
Houston Texans,Lamm,Kendall
Houston Texans,Lechler,Shane
Houston Texans,Mancz,Greg
Houston Texans,Martin,Nick
Houston Texans,McKinney,Benardrick
Houston Texans,Mercilus,Whitney
Houston Texans,Miller,Braxton
Houston Texans,Miller,Lamar
Houston Texans,Moore,Corey
Houston Texans,Mumphery,Keith
Houston Texans,Newton,Derek
Houston Texans,Novak,Nick
Houston Texans,Osweiler,Brock
Houston Texans,Peters,Brian
Houston Texans,Pleasant,Eddie
Houston Texans,Prosch,Jay
Houston Texans,Reader,D.J.
Houston Texans,Rivers,Gerald
Houston Texans,Savage,Tom
Houston Texans,Scarlett,Brennan
Houston Texans,Simon,John
Houston Texans,Still,Devon
Houston Texans,Strong,Jaelen
Houston Texans,Su'a-Filo,Xavier
Houston Texans,Washington,Tony
Houston Texans,Watt,J.J.
Houston Texans,Weeden,Brandon
Houston Texans,Weeks,Jon
Houston Texans,Wilfork,Vince
Indianapolis Colts,Adams,Mike
Indianapolis Colts,Allen,Dwayne
Indianapolis Colts,Anderson,Henry
Indianapolis Colts,Ayers,Akeem
Indianapolis Colts,Blythe,Austin
Indianapolis Colts,Bray,Quan
Indianapolis Colts,Butler,Darius
Indianapolis Colts,Cage,Isiah
Indianapolis Colts,Castonzo,Anthony
Indianapolis Colts,Clark,Le'Raven
Indianapolis Colts,Cole,Trent
Indianapolis Colts,Cromartie,Antonio
Indianapolis Colts,Davis,Vontae
Indianapolis Colts,Dorsett,Phillip
Indianapolis Colts,Doyle,Jack
Indianapolis Colts,Farley,Matthias
Indianapolis Colts,Ferguson,Josh
Indianapolis Colts,Geathers,Clayton
Indianapolis Colts,Good,Denzelle
Indianapolis Colts,Gore,Frank
Indianapolis Colts,Green,T.J.
Indianapolis Colts,Haeg,Joe
Indianapolis Colts,Harrison,Jonotthan
Indianapolis Colts,Hilton,T.Y.
Indianapolis Colts,Jackson,D'Qwell
Indianapolis Colts,Jackson,Edwin
Indianapolis Colts,Jones,Arthur
Indianapolis Colts,Kelly,Ryan
Indianapolis Colts,Kerr,Zach
Indianapolis Colts,Langford,Kendall
Indianapolis Colts,Luck,Andrew
Indianapolis Colts,Maggitt,Curt
Indianapolis Colts,Mathis,Robert
Indianapolis Colts,McAfee,Pat
Indianapolis Colts,McFarland,Mike
Indianapolis Colts,McGill,T.Y.
Indianapolis Colts,McNary,Josh
Indianapolis Colts,Melvin,Rashaan
Indianapolis Colts,Mewhort,Jack
Indianapolis Colts,Moncrief,Donte
Indianapolis Colts,Moore,Sio
Indianapolis Colts,Morris,Darryl
Indianapolis Colts,Morrison,Antonio
Indianapolis Colts,Overton,Matt
Indianapolis Colts,Parry,David
Indianapolis Colts,Reitz,Joe
Indianapolis Colts,Ridgeway,Hassan
Indianapolis Colts,Robinson,Patrick
Indianapolis Colts,Rogers,Chester
Indianapolis Colts,Street,Devin
Indianapolis Colts,Swoope,Erik
Indianapolis Colts,Thornton,Hugh
Indianapolis Colts,Todman,Jordan
Indianapolis Colts,Tolzien,Scott
Indianapolis Colts,Turbin,Robert
Indianapolis Colts,Vinatieri,Adam
Indianapolis Colts,Walden,Erik
Indianapolis Colts,Williamson,Andrew
Jacksonville Jaguars,Allen,Brandon
Jacksonville Jaguars,Alualu,Tyson
Jacksonville Jaguars,Amukamara,Prince
Jacksonville Jaguars,Beachum,Kelvin
Jacksonville Jaguars,Benn,Arrelious
Jacksonville Jaguars,Bennett,Michael
Jacksonville Jaguars,Blackmon,Justin
Jacksonville Jaguars,Bortles,Blake
Jacksonville Jaguars,Bowanko,Luke
Jacksonville Jaguars,Brown,Arthur
Jacksonville Jaguars,Cann,A.J.
Jacksonville Jaguars,Colvin,Aaron
Jacksonville Jaguars,Cyprien,Johnathan
Jacksonville Jaguars,Day,Sheldon
Jacksonville Jaguars,Fowler,Dante
Jacksonville Jaguars,Gipson,Tashaun
Jacksonville Jaguars,Grant,Corey
Jacksonville Jaguars,Gratz,Dwayne
Jacksonville Jaguars,Greene,Rashad
Jacksonville Jaguars,Henne,Chad
Jacksonville Jaguars,House,Davon
Jacksonville Jaguars,Hurns,Allen
Jacksonville Jaguars,Ivory,Chris
Jacksonville Jaguars,Jack,Myles
Jacksonville Jaguars,Jackson,Malik
Jacksonville Jaguars,Joeckel,Luke
Jacksonville Jaguars,Johnson,Josh
Jacksonville Jaguars,Jones,Abry
Jacksonville Jaguars,Koyack,Ben
Jacksonville Jaguars,Lee,Marqise
Jacksonville Jaguars,Lewis,Marcedes
Jacksonville Jaguars,Linder,Brandon
Jacksonville Jaguars,Linkenbach,Jeffrey
Jacksonville Jaguars,Marks,Sen'Derrick
Jacksonville Jaguars,Miller,Roy
Jacksonville Jaguars,Myers,Jason
Jacksonville Jaguars,Ngakoue,Yannick
Jacksonville Jaguars,Nortman,Brad
Jacksonville Jaguars,Odrick,Jared
Jacksonville Jaguars,Omameh,Patrick
Jacksonville Jaguars,Parnell,Jermey
Jacksonville Jaguars,Posluszny,Paul
Jacksonville Jaguars,Pullard,Hayes
Jacksonville Jaguars,Ramsey,Jalen
Jacksonville Jaguars,Reed,Christopher
Jacksonville Jaguars,Robinson,Allen
Jacksonville Jaguars,Robinson,Denard
Jacksonville Jaguars,Sample,James
Jacksonville Jaguars,Shatley,Tyler
Jacksonville Jaguars,Skuta,Dan
Jacksonville Jaguars,Smith,Chris
Jacksonville Jaguars,Smith,Telvin
Jacksonville Jaguars,Sterling,Neal
Jacksonville Jaguars,Thomas,Julius
Jacksonville Jaguars,Thompson,Peyton
Jacksonville Jaguars,Tinker,Carson
Jacksonville Jaguars,Walters,Bryan
Jacksonville Jaguars,Wells,Josh
Jacksonville Jaguars,Wilson,Jarrod
Jacksonville Jaguars,Woodard,Jonathan
Jacksonville Jaguars,Yeldon,T.J.
Tennessee Titans,Amaro,Jace
Tennessee Titans,Andrews,Antonio
Tennessee Titans,Bass,David
Tennessee Titans,Bell,Byron
Tennessee Titans,Blackson,Angelo
Tennessee Titans,Blake,Valentino
Tennessee Titans,Brinkley,Beau
Tennessee Titans,Byard,Kevin
Tennessee Titans,Casey,Jurrell
Tennessee Titans,Cassel,Matt
Tennessee Titans,Conklin,Jack
Tennessee Titans,Cox,Perrish
Tennessee Titans,Dodd,Kevin
Tennessee Titans,Douglas,Harry
Tennessee Titans,Fasano,Anthony
Tennessee Titans,Fowler,Jalston
Tennessee Titans,Gallik,Andy
Tennessee Titans,Henry,Derrick
Tennessee Titans,Johnson,Andre
Tennessee Titans,Johnson,Austin
Tennessee Titans,Johnson,Rashad
Tennessee Titans,Jones,Ben
Tennessee Titans,Jones,DaQuan
Tennessee Titans,Kelly,Dennis
Tennessee Titans,Kern,Brett
Tennessee Titans,Kline,Josh
Tennessee Titans,Klug,Karl
Tennessee Titans,Lewan,Taylor
Tennessee Titans,Mariani,Marc
Tennessee Titans,Mariota,Marcus
Tennessee Titans,Matias,Josue
Tennessee Titans,Matthews,Rishard
Tennessee Titans,McCain,Brice
Tennessee Titans,McCourty,Jason
Tennessee Titans,Morgan,Derrick
Tennessee Titans,Murray,DeMarco
Tennessee Titans,Okotcha,Bennett
Tennessee Titans,Orakpo,Brian
Tennessee Titans,Palmer,Nate
Tennessee Titans,Riggs,Cody
Tennessee Titans,Riley,Curtis
Tennessee Titans,Schwenke,Brian
Tennessee Titans,Searcy,Da'Norris
Tennessee Titans,Sharpe,Tajae
Tennessee Titans,Sims,LeShaun
Tennessee Titans,Spain,Quinton
Tennessee Titans,Spence,Sean
Tennessee Titans,Stafford,Daimion
Tennessee Titans,Succop,Ryan
Tennessee Titans,Supernaw,Phillip
Tennessee Titans,Tretola,Sebastian
Tennessee Titans,Walker,Delanie
Tennessee Titans,Wallace,Aaron
Tennessee Titans,Warmack,Chance
Tennessee Titans,Williamson,Avery
Tennessee Titans,Woods,Al
Tennessee Titans,Woodyard,Wesley
Tennessee Titans,Wright,Kendall
Denver Broncos,Anderson,C.J.
Denver Broncos,Anderson,Zaire
Denver Broncos,Barrett,Shaquil
Denver Broncos,Bibbs,Kapri
Denver Broncos,Booker,Devontae
Denver Broncos,Brenner,Sam
Denver Broncos,Crick,Jared
Denver Broncos,Davis,Austin
Denver Broncos,Davis,Todd
Denver Broncos,Dixon,Riley
Denver Broncos,Doss,Lorenzo
Denver Broncos,Ferentz,James
Denver Broncos,Fowler,Bennie
Denver Broncos,Garcia,Max
Denver Broncos,Gotsis,Adam
Denver Broncos,Green,Virgil
Denver Broncos,Harris,Chris
Denver Broncos,Heuerman,Jeff
Denver Broncos,Janovich,Andy
Denver Broncos,Keo,Shiloh
Denver Broncos,Kilgo,Darius
Denver Broncos,Kreiter,Casey
Denver Broncos,Latimer,Cody
Denver Broncos,Lynch,Paxton
Denver Broncos,Marshall,Brandon
Denver Broncos,McGovern,Connor
Denver Broncos,McManus,Brandon
Denver Broncos,Miller,Von
Denver Broncos,Nelson,Corey
Denver Broncos,Norwood,Jordan
Denver Broncos,Okung,Russell
Denver Broncos,Paradis,Matt
Denver Broncos,Parks,Will
Denver Broncos,Phillips,John
Denver Broncos,Ray,Shane
Denver Broncos,Roby,Bradley
Denver Broncos,Sambrailo,Ty
Denver Broncos,Sanders,Emmanuel
Denver Broncos,Schofield,Michael
Denver Broncos,Siemian,Trevor
Denver Broncos,Simmons,Justin
Denver Broncos,Stephenson,Donald
Denver Broncos,Stewart,Darian
Denver Broncos,Talib,Aqib
Denver Broncos,Taylor,Jordan
Denver Broncos,Thomas,Demaryius
Denver Broncos,Walker,Vance
Denver Broncos,Ward,T.J.
Denver Broncos,Ware,DeMarcus
Denver Broncos,Watson,Dekoda
Denver Broncos,Webster,Kayvon
Denver Broncos,Weems,Darrion
Denver Broncos,Williams,Sylvester
Denver Broncos,Winn,Billy
Denver Broncos,Wolfe,Derek
Kansas City Chiefs,Acker,Kenneth
Kansas City Chiefs,Alexander,D.J.
Kansas City Chiefs,Bailey,Allen
Kansas City Chiefs,Barrington,Sam
Kansas City Chiefs,Berry,Eric
Kansas City Chiefs,Bray,Tyler
Kansas City Chiefs,Charles,Jamaal
Kansas City Chiefs,Colquitt,Dustin
Kansas City Chiefs,Conley,Chris
Kansas City Chiefs,Cook,Kenny
Kansas City Chiefs,Davis,Knile
Kansas City Chiefs,Devey,Jordan
Kansas City Chiefs,Duvernay-Tardif,Laurent
Kansas City Chiefs,Ehinger,Parker
Kansas City Chiefs,Fisher,Eric
Kansas City Chiefs,Foles,Nick
Kansas City Chiefs,Ford,Dee
Kansas City Chiefs,Fulton,Zach
Kansas City Chiefs,Gaines,Phillip
Kansas City Chiefs,Hali,Tamba
Kansas City Chiefs,Harris,Demetrius
Kansas City Chiefs,Harris,Vernon
Kansas City Chiefs,Hill,Tyreek
Kansas City Chiefs,Houston,Justin
Kansas City Chiefs,Howard,Jaye
Kansas City Chiefs,Johnson,Derrick
Kansas City Chiefs,Jones,Chris
Kansas City Chiefs,Kelce,Travis
Kansas City Chiefs,Maclin,Jeremy
Kansas City Chiefs,March-Lillard,Justin
