season	week	team	player	timestamp	reversed	nullified	file
2014	15	DAL	DeMarco Murray	1418607396778	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	DAL	Dez Bryant	1418608620457	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	DAL	Dez Bryant	1418609918817	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	PHI	Chris Polk	1418610531857	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	PHI	Chris Polk	1418614014826	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	PHI	Darren Sproles	1418614584563	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	DAL	DeMarco Murray	1418615124627	FALSE	FALSE	tweets.2014-12-15.01.json
2014	15	DAL	Dez Bryant	1418615763277	FALSE	FALSE	tweets.2014-12-15.01.json
2014	18	CAR	Jonathan Stewart	1420322307784	FALSE	FALSE	tweets.2015-01-03.21.json
2014	18	ARI	Darren Fells	1420323311546	FALSE	FALSE	tweets.2015-01-03.21.json
2014	18	ARI	Marion Grice	1420325444064	FALSE	FALSE	tweets.2015-01-03.21.json
2014	18	CAR	Fozzy Whittaker	1420328443799	FALSE	FALSE	tweets.2015-01-03.21.json
2014	18	BAL	Bernard Pierce	1420336225464	FALSE	FALSE	tweets.2015-01-04.00.json
2014	18	BAL	Torrey Smith	1420341051666	FALSE	FALSE	tweets.2015-01-04.00.json
2014	18	PIT	Antonio Brown	1420342472537	FALSE	FALSE	tweets.2015-01-04.00.json
2014	18	PIT	Martavis Bryant	1420342780503	FALSE	FALSE	tweets.2015-01-04.00.json
2014	18	BAL	Crockett Gillmore	1420343794738	FALSE	FALSE	tweets.2015-01-04.00.json
2014	19	BAL	Kamar Aiken	1420925929770	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	BAL	Steve Smith	1420927164259	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	NE	Tom Brady	1420927826867	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	NE	Danny Amendola	1420930017796	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	BAL	Owen Daniels	1420931329205	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	BAL	Justin Forsett	1420933189578	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	NE	Rob Gronkowski	1420933853390	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	NE	Danny Amendola	1420934675490	FALSE	FALSE	tweets.2015-01-10.21.json
2014	19	SEA	Doug Baldwin	1420941439960	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	CAR	Kelvin Benjamin	1420942356604	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	SEA	Jermaine Kearse	1420942868721	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	SEA	Luke Willson	1420948391051	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	SEA	Kam Chancellor	1420948923760	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	CAR	Kelvin Benjamin	1420949535778	FALSE	FALSE	tweets.2015-01-11.00.json
2014	19	GB	Andrew Quarless	1421000075195	FALSE	FALSE	tweets.2015-01-11.18.json
2014	19	DAL	Tyler Clutts	1421001163846	FALSE	FALSE	tweets.2015-01-11.18.json
2014	19	DAL	Terrance Williams	1421002527647	FALSE	FALSE	tweets.2015-01-11.18.json
2014	20	GB	Randall Cobb	1421614079309	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	SEA	Garry Gilliam	1421618825996	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	SEA	Marshawn Lynch	1421621824353	TRUE	FALSE	tweets.2015-01-18.20.json
2014	20	SEA	Russell Wilson	1421622090788	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	SEA	Marshawn Lynch	1421622554679	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	SEA	Jermaine Kearse	1421623760853	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	LeGarrette Blount	1421625677420	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	James Develin	1421627195617	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	IND	Zurlon Tipton	1421629101030	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	Nate Solder	1421632134037	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	Rob Gronkowski	1421633258404	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	LeGarrette Blount	1421633815193	FALSE	FALSE	tweets.2015-01-18.20.json
2014	20	NE	LeGarrette Blount	1421634938146	FALSE	FALSE	tweets.2015-01-19.02.json
2015	3	DAL	Joseph Randle	1443373567681	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	Dion Lewis	1443373824986	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CIN	Andy Dalton	1443374306871	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	DAL	Joseph Randle	1443374353499	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	HOU	DeAndre Hopkins	1443374539055	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	IND	Frank Gore	1443374588337	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	ATL	Devonta Freeman	1443375035508	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NO	Mark Ingram	1443375513677	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	IND	Dwight Lowery	1443375772015	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NYJ	Darren Sproles	1443376001756	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CIN	Marvin Jones	1443376203202	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TEN	Antonio Andrews	1443376203370	FALSE	TRUE	tweets.2015-09-27.17_19.json
2015	3	CAR	Greg Olsen	1443376327247	FALSE	TRUE	tweets.2015-09-27.17_19.json
2015	3	MIN	Adrian Peterson	1443376369425	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CAR	Greg Olsen	1443376435754	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	DAL	Darren McFadden	1443376502163	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	PIT	Le'Veon Bell	1443376773622	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	OAK	Andre Holmes	1443377003030	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	PHI	Ryan Mathews	1443377379216	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TB	Charles Sims	1443377477449	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	ATL	Devonta Freeman	1443377494496	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TEN	Kendall Wright	1443377909077	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CIN	Tyler Eifert	1443378008103	TRUE	FALSE	tweets.2015-09-27.17_19.json
2015	3	SD	Keenan Allen	1443378032843	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	PHI	Darren Sproles	1443378073114	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	DAL	Joseph Randle	1443378119900	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	Danny Amendola	1443378173940	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	OAK	Seth Roberts	1443378343671	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NYJ	Brandon Marshall	1443378787295	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NO	Marcus Murphy	1443379383730	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	MIN	Adrian Peterson	1443379481217	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TEN	Antonio Andrews	1443379895105	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CAR	Greg Olsen	1443379985480	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TEN	Dorial Green-Beckham	1443380260772	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	LeGarrette Blount	1443380435499	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	BAL	Steve Smith	1443380451144	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	ATL	Julio Jones	1443380713734	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	MIN	Zach Line	1443380953218	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	JAC	Allen Hurns	1443380983300	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	TB	Vincent Jackson	1443381148199	TRUE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	Keshawn Martin	1443381451735	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CLE	Gary Barnidge	1443381616707	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	SD	Chad Greenway	1443381952143	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	LeGarrette Blount	1443382092352	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	ATL	Devonta Freeman	1443382124882	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	OAK	Latavius Murray	1443382281960	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CAR	Cam Newton	1443382620566	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NYJ	Jeremy Kerley	1443382707619	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	IND	Phillip Dorsett	1443382848037	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	IND	Donte Moncrief	1443383195457	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	ATL	Julio Jones	1443383237261	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NE	LeGarrette Blount	1443383266161	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	NO	Khiry Robinson	1443383313273	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	HOU	Alfred Blue	1443383434739	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	BAL	C.J. Mosley	1443383508026	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CLE	Travis Benjamin	1443383747143	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	IND	Frank Gore	1443383816129	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	SD	Keenan Allen	1443383893907	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	CIN	A.J. Green	1443383894306	FALSE	FALSE	tweets.2015-09-27.17_19.json
2015	3	JAC	Clay Harbor	1443383960189	FALSE	FALSE	tweets.2015-09-27.17_19.json
